,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DTL,-0.02141653,0.080951236,4.317311,8.333964,5.1498785,-0.07158102,5.3064466,6.1231046,3.7495785,-0.050349157,2.1733944,2.0017517,-0.037756786,2.7047658,-0.065422244,2.1232626
BTG2,-0.030565493,0.14098631,5.4686165,11.543274,6.8200536,-0.094258755,7.2772064,8.260463,4.9836106,-0.07120275,3.2678068,2.6195154,-0.04803256,3.9121964,-0.08784224,3.1712356
TES,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LRRC8C,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SIGLECG,-0.030963382,1.5306146,4.4956727,11.053749,7.333011,-0.08538618,5.7334332,8.538556,4.422132,-0.07305702,4.124831,2.5703883,-0.03557282,4.4098105,-0.092401214,3.4560413
KRT18,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
2810468N07RIK,-0.035023175,0.659308,3.9618669,11.990152,7.7804174,-0.08366266,5.96688,8.102021,5.2914968,-0.066672556,2.92628,3.3011358,-0.05100982,3.4841647,-0.09976447,3.7207046
BTLA,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NCEH1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TNFAIP2,-0.03234576,0.25335193,5.4346604,12.621888,7.279579,-0.098438926,7.430983,8.934766,5.1100173,-0.07991615,3.8251235,2.7938786,-0.04799653,4.160231,-0.095835276,3.7401166
ANKRD33B,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ANXA2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TINAGL1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
KCNK5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GSTM1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
VAV3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MYO5A,-0.032441102,0.24761073,5.413775,12.624174,7.2847524,-0.09841872,7.4364457,8.92442,5.1172495,-0.07971199,3.813979,2.7987082,-0.047985606,4.1591945,-0.09564674,3.7430694
IL18BP,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MCM4,-0.021439247,0.07752048,4.3254504,8.342543,5.154667,-0.07161387,5.3132844,6.1367345,3.7471027,-0.050466325,2.181714,1.9966304,-0.03779207,2.7071457,-0.06545601,2.1264281
PAG1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD74,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
KAZALD1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM4951,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SDSL,-0.036746055,0.2157105,5.1859155,12.038579,6.872944,-0.09835107,7.9619613,8.318919,5.1681623,-0.076943375,3.5589182,2.9190495,-0.051080026,4.193999,-0.09750684,4.2143445
SERPINA3G,-0.03238022,0.2563644,5.4224315,12.613757,7.2712326,-0.09830567,7.424249,8.931287,5.1039033,-0.07979315,3.8293111,2.7947946,-0.047932524,4.156132,-0.095705695,3.7442923
MAGED1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TM6SF1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
WLS,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CAV2,-0.03787503,0.48802477,5.298269,12.691375,6.7130995,-0.09532186,6.952124,8.089344,4.440078,-0.07624722,4.179055,3.023976,-0.040677674,4.4771857,-0.08734629,4.008794
VAMP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
2610307P16RIK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TSPAN2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ZNRF2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RANBP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SLC29A1,-0.032403674,0.25046426,5.4288015,12.626774,7.2838335,-0.09840577,7.435859,8.933823,5.115733,-0.07988385,3.8266308,2.7995796,-0.048021868,4.1660066,-0.09577072,3.7365913
ABCG3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM4759,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
P2RY14,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SDC1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
XPC,-0.028461823,0.07929074,5.2502503,10.951027,6.5433106,-0.09139536,6.9787536,7.9428124,4.787393,-0.068087436,3.0758688,2.5144217,-0.046986736,3.6531966,-0.08463902,2.9262948
FRMD6,-0.031435147,0.11852395,5.7087345,11.948753,7.588033,-0.10096966,6.8131423,8.90146,4.780508,-0.07670212,3.4640212,2.6449268,-0.05011801,3.7549045,-0.09579145,3.661158
SSH2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FOXO1,-0.024663987,0.08734908,4.6901503,9.301316,5.6926394,-0.0793366,5.958696,6.777314,4.1887136,-0.05655706,2.4613247,2.2050703,-0.04146221,3.0745978,-0.072713405,2.44699
SGMS1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SULT1A1,-0.032402787,0.25015116,5.4297614,12.625409,7.284324,-0.09839323,7.435745,8.9341135,5.11628,-0.0798752,3.828524,2.798813,-0.04800901,4.1665735,-0.09577783,3.7385192
EMP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ELL2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NWD1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LAG3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLIN3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM45837,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FADS1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ZFP367,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CTSF,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CDK18,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
VDR,-0.03240853,0.24819253,5.4264374,12.624102,7.284044,-0.09836902,7.4355407,8.934468,5.1131287,-0.07989318,3.830769,2.796859,-0.047969777,4.163861,-0.095755406,3.7405972
TMEM268,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GBP4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CTSH,-0.03738424,-0.004126594,4.341514,11.799048,6.8544316,-0.08907155,6.0836864,9.146243,3.949978,-0.084224194,3.5629587,3.095829,-0.05192043,4.404714,-0.08522744,4.3488293
9030619P08RIK,-0.023097362,-0.0021172161,5.0895863,11.924785,6.135388,-0.08439893,7.5786424,8.267872,5.838552,-0.07403954,4.1360598,1.8293011,-0.051888097,3.1431496,-0.09696816,2.7496548
ARHGAP15,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FKBP9,-0.023097362,-0.0021172161,5.0895863,11.924785,6.135388,-0.08439893,7.5786424,8.267872,5.838552,-0.07403954,4.1360598,1.8293011,-0.051888097,3.1431496,-0.09696816,2.7496548
SLC9A9,-0.03239349,0.2502433,5.430251,12.624951,7.2859235,-0.09838521,7.437411,8.932082,5.1163735,-0.079867676,3.8275108,2.7981427,-0.048014574,4.1629524,-0.095756434,3.73744
TLR7,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
HACD4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
COL4A1,-0.034612358,-0.0022729004,5.3230457,13.011087,6.4566417,-0.09400652,7.1350665,8.655466,5.199446,-0.07758408,3.4630132,3.2846866,-0.054138448,4.4661517,-0.08760562,3.1048284
FUT7,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CRIP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PKN3,-0.038779728,0.75453717,5.910119,12.530611,7.2347493,-0.09011181,7.2302747,8.882518,4.6648464,-0.08341435,4.306308,1.8013322,-0.04122981,4.1490307,-0.090431795,3.5374079
HAAO,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD63,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NEURL3,-0.032400947,0.2504068,5.43103,12.626465,7.2832594,-0.098396964,7.434673,8.933588,5.1146164,-0.07987374,3.8275483,2.7998188,-0.048005495,4.1660223,-0.095787704,3.7365105
BC035044,-0.03239349,0.2502433,5.430251,12.624951,7.2859235,-0.09838521,7.437411,8.932082,5.1163735,-0.079867676,3.8275108,2.7981427,-0.048014574,4.1629524,-0.095756434,3.73744
SLC26A11,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
JAM3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PGR,-0.02215894,0.06986799,4.3722982,8.514276,5.266253,-0.07292721,5.436558,6.2416215,3.8502796,-0.051118445,2.1897647,2.0622785,-0.038757294,2.7972877,-0.06664321,2.202466
LACTB,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TPM4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AC174780.1,-0.03239186,0.2520603,5.433314,12.624003,7.283155,-0.09843184,7.431499,8.933898,5.1094346,-0.07984374,3.82369,2.79455,-0.048021514,4.168584,-0.09574977,3.7371073
TRIM59,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FDFT1,-0.030963382,1.5306146,4.4956727,11.053749,7.333011,-0.08538618,5.7334332,8.538556,4.422132,-0.07305702,4.124831,2.5703883,-0.03557282,4.4098105,-0.092401214,3.4560413
RP2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RASSF2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ATP8B4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
VLDLR,-0.03239639,0.25305432,5.4325213,12.624355,7.2826433,-0.09843157,7.431746,8.934786,5.110213,-0.079847656,3.8227923,2.794148,-0.048031267,4.1690984,-0.09574321,3.735958
TMEM246,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD48,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LHCGR,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GBP2,-0.023097362,-0.0021172161,5.0895863,11.924785,6.135388,-0.08439893,7.5786424,8.267872,5.838552,-0.07403954,4.1360598,1.8293011,-0.051888097,3.1431496,-0.09696816,2.7496548
NCAPD2,-0.021286696,0.07706546,4.30378,8.286876,5.1174145,-0.07124129,5.2738485,6.096643,3.7210746,-0.050112266,2.1651394,1.9869521,-0.037538424,2.6827307,-0.06505651,2.1027653
PDE1B,-0.03240489,0.24751161,5.42627,12.625114,7.284065,-0.098381825,7.435408,8.93329,5.1118035,-0.079897895,3.8297734,2.7980275,-0.047972888,4.1627793,-0.09575486,3.7398186
CTSS,-0.023656148,0.06661426,4.584355,9.047662,5.5821977,-0.07732291,5.779534,6.5750856,4.0806236,-0.054356635,2.3485825,2.1903133,-0.040572777,2.995238,-0.07060262,2.3738136
DYNLL1,-0.03234576,0.25335193,5.4346604,12.621888,7.279579,-0.098438926,7.430983,8.934766,5.1100173,-0.07991615,3.8251235,2.7938786,-0.04799653,4.160231,-0.095835276,3.7401166
NHP2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
4833407H14RIK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PARP8,-0.025283085,-0.0012079424,5.600574,12.283163,6.7209573,-0.09369341,7.501697,8.783655,4.7671876,-0.083035216,4.2464066,2.2212243,-0.04534129,3.360188,-0.09770841,4.109302
MYCT1,-0.03243796,0.2546953,5.4230614,12.629003,7.28118,-0.09836629,7.4382815,8.926036,5.1117544,-0.079897545,3.8329816,2.7993197,-0.047956754,4.166926,-0.09574846,3.7321987
SERPINF1,-0.035023175,0.659308,3.9618669,11.990152,7.7804174,-0.08366266,5.96688,8.102021,5.2914968,-0.066672556,2.92628,3.3011358,-0.05100982,3.4841647,-0.09976447,3.7207046
TRPV2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CTSB,-0.030963382,1.5306146,4.4956727,11.053749,7.333011,-0.08538618,5.7334332,8.538556,4.422132,-0.07305702,4.124831,2.5703883,-0.03557282,4.4098105,-0.092401214,3.4560413
S100A6,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MYCN,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SOX18,-0.033676393,0.2046008,5.6382113,12.763048,7.507838,-0.10305793,7.792002,9.135315,5.3885837,-0.08046174,3.6342432,2.9279606,-0.05162217,4.303859,-0.09774807,3.6407874
NCF1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ITPR2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CAMK1D,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TEK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MAMDC2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RNASE6,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
EYA2,-0.032409154,0.24938427,5.430331,12.626845,7.284371,-0.09840555,7.434479,8.930581,5.1147103,-0.07988461,3.828864,2.8012486,-0.048011065,4.1668396,-0.09576758,3.7355838
MMRN1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LSP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GIMAP8,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CSF3R,-0.023656148,0.06661426,4.584355,9.047662,5.5821977,-0.07732291,5.779534,6.5750856,4.0806236,-0.054356635,2.3485825,2.1903133,-0.040572777,2.995238,-0.07060262,2.3738136
ROBO4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
JCHAIN,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GIMAP1OS,-0.032403674,0.25046426,5.4288015,12.626774,7.2838335,-0.09840577,7.435859,8.933823,5.115733,-0.07988385,3.8266308,2.7995796,-0.048021868,4.1660066,-0.09577072,3.7365913
GM5111,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TEAD2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ESAM,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RAB38,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PARVG,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GAS2L3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ANKRD44,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SLC18A2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NDN,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
C130089K02RIK,-0.03239315,0.25329292,5.4292936,12.621806,7.277634,-0.09836984,7.435042,8.930992,5.1160874,-0.0799207,3.828263,2.7941706,-0.047985364,4.1632514,-0.09578872,3.7417545
SLC39A6,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ZFP422,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SLBP,-0.021406015,0.07761463,4.3167996,8.333539,5.149955,-0.071585156,5.306895,6.1342998,3.7411578,-0.05044094,2.1835175,1.9963678,-0.037737913,2.706867,-0.06538341,2.1208415
PRUNE2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PAQR5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
F630028O10RIK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
UBE2L6,-0.035367277,0.8248697,5.45669,11.715973,6.298885,-0.10384745,6.587771,7.864168,4.3239307,-0.08113123,2.5287774,3.063478,-0.037074845,3.4446936,-0.08444749,3.2901149
CADPS2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CDK17,-0.023097362,-0.0021172161,5.0895863,11.924785,6.135388,-0.08439893,7.5786424,8.267872,5.838552,-0.07403954,4.1360598,1.8293011,-0.051888097,3.1431496,-0.09696816,2.7496548
ABCG2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
